Symbol	ExpMean	Exp Samples A	Exp Samples B	log2FC	lfcSE	Stat	p-value	padj
ENSMUSG00000051980.13	Casr	0.620355416666667	0.731981111111111	0.285478333333333	-0.430117902368347	0.481829064989363	-2.63761554238889	0.00834911776083948	1
ENSMUSG00000025400.11	Tac2	0.627345666666667	0.801833777777778	0.103881333333333	-0.706880834737187	1.13484650588288	-2.6371136782918	0.00836148056161135	1
ENSMUSG00000026447.16	Pik3c2b	2.76631333333333	2.96529111111111	2.16938	-0.323226139722951	0.136703741576567	-2.6314877559567	0.00850119303238752	1
ENSMUSG00000079681.3	Zglp1	0.447617916666667	0.549699111111111	0.141374333333333	-0.441216103790311	0.656796047251913	-2.62652907135298	0.00862606236708462	1
ENSMUSG00000075204.3	Olfr1039	0.1032105	0.0829748888888889	0.163917333333333	0.103988803831561	0.37057589727252	2.62574375466004	0.00864598785348513	1
ENSMUSG00000020381.10	Mrnip	3.91849833333333	3.58610777777778	4.91567	0.36727131533095	0.186562378367244	2.62251514180287	0.00872833891866242	1
ENSMUSG00000021091.8	Serpina3n	32.712575	20.6462666666667	68.9115	1.6914115646612	0.55100527928672	2.62152685541902	0.00875368652613514	1
ENSMUSG00000025172.2	Ankrd2	56.6292616666667	40.5641155555556	104.8247	1.34826598098384	0.536038940865838	2.59730673581306	0.00939579777533402	1
ENSMUSG00000074283.5	Zfp109	0.48584375	0.542679222222222	0.315337333333333	-0.230005262928961	0.287853214971543	-2.59662654198296	0.0094144221036145	1
ENSMUSG00000054136.6	Adm2	0.0278810833333333	0.00472011111111111	0.097364	0.127248492744593	1.50782852658743	2.58676050159137	0.00968829060079652	1
ENSMUSG00000044951.15	Mylk4	115.126733333333	138.690122222222	44.4365666666667	-1.62030427901116	0.489530363121681	-2.58632637680809	0.00970050282241678	1
ENSMUSG00000104769.1	Igkv8-34	1.93468966666667	2.49730211111111	0.246852333333333	-1.48795181259505	1.15518334419733	-2.58515198434368	0.00973360806514516	1
ENSMUSG00000026051.8	1500015O10Rik	51.12585	33.3507111111111	104.451266666667	1.61816455428681	0.542525454380646	2.58285380456664	0.0097986834981454	1
ENSMUSG00000073633.9	Fbxo36	5.2292275	4.92324222222222	6.14718333333333	0.270987711289668	0.143022115822528	2.57856965033608	0.00992102971860966	1
ENSMUSG00000095195.7	Gm3005	0.0566325	0.0755098888888889	3.33333333333333e-07	-0.105020308935112	1.86408487357938	-2.56976021181005	0.0101768930089496	1
ENSMUSG00000058670.5	4932411N23Rik	0.167002166666667	0.136776666666667	0.257678666666667	0.14581451738328	0.382389615747056	2.56336104736143	0.0103664186176443	1
ENSMUSG00000022225.7	Cma1	3.02325491666667	1.97045766666667	6.18164666666667	1.27362944670719	0.551768985575067	2.56139117036031	0.0104253898813504	1
ENSMUSG00000038451.13	Spsb2	8.08043166666667	7.45548888888889	9.95526	0.373663646548991	0.155118714349301	2.55872119423036	0.0105057960807397	1
ENSMUSG00000111187.1	AC132392.1	0.0401785	0.0535713333333333	0	-0.0752879968911203	1.91363915183792	-2.55757284127422	0.0105405480017888	1
ENSMUSG00000023905.14	Tnfrsf12a	16.8553183333333	14.4541133333333	24.0589333333333	0.697334122578487	0.324981031374678	2.55702770538521	0.0105570808875397	1
ENSMUSG00000022195.7	6030458C11Rik	8.98036	9.59602555555556	7.13336333333333	-0.381599259851265	0.130663946056219	-2.55502586104206	0.010617990884759	1
ENSMUSG00000075701.9	Selenos	55.6975333333333	52.6579444444444	64.8163	0.294653136474891	0.137334232855873	2.55214937116084	0.0107060608653732	1
ENSMUSG00000111064.1	Gm30285	0.938805916666667	1.12830033333333	0.370322666666667	-0.635186108709682	0.596130188202219	-2.55071514697431	0.0107502149384725	1
ENSMUSG00000039956.8	Mrap	12.4515983333333	10.08852	19.5408333333333	0.889427892540376	0.357040110828639	2.54670764840334	0.0108744493204358	1
ENSMUSG00000005580.11	Adcy9	1.96991316666667	2.21629444444444	1.23076933333333	-0.52785814469669	0.33958789323005	-2.5466943397828	0.0108748640111338	1
ENSMUSG00000115697.2	Vmn1r216	0.0373065833333333	0.0485513333333333	0.00357233333333333	-0.0632528884411657	1.25661890884382	-2.54298637644107	0.010990951439585	1
ENSMUSG00000054582.4	Pabpc1l	5.02784666666667	4.52127666666667	6.54755666666667	0.451007788247642	0.233328094993617	2.54267784903583	0.0110006601335148	1
ENSMUSG00000053461.9	Hhipl2	0.330870083333333	0.148647444444444	0.877538	0.708906049095124	0.577484829950385	2.53325636440557	0.0113008269015451	1
ENSMUSG00000030470.15	Csrp3	61.5806125	43.67315	115.303	1.3804084202902	0.58679367684424	2.53100362172279	0.0113736674193595	1
ENSMUSG00000078173.3	Lenep	0.298144666666667	0.397526222222222	0	-0.482875353061342	2.810267585732	-2.53085264570188	0.0113785639702911	1
ENSMUSG00000000766.18	Oprm1	0.06213775	0.0806271111111111	0.00666966666666667	-0.102278434071556	1.4776191213181	-2.52875074741451	0.0114469287305649	1
ENSMUSG00000064288.4	Hist1h4k	0.96897875	1.20303611111111	0.266806666666667	-0.79829677840628	0.868951059818232	-2.52753086779269	0.0114867725968109	1
ENSMUSG00000028459.11	Cd72	27.7090666666667	32.6799	12.7965666666667	-1.28757856389015	0.440458198056033	-2.52240871163868	0.0116554198134268	1
ENSMUSG00000049128.7	Ivl	0.646001333333333	0.775378555555556	0.257869666666667	-0.49714423037563	0.539740754712329	2.51453997791415	0.0119187788732547	1
ENSMUSG00000064202.15	4430402I18Rik	2.0256525	1.63698222222222	3.19166333333333	0.668635001925053	0.276214462220855	2.50984576227011	0.0120783904680066	1
ENSMUSG00000020961.15	Ston2	7.290505	7.93671666666667	5.35187	-0.492563499248635	0.293945242527243	-2.50641057425058	0.0121963904809409	1
ENSMUSG00000002768.7	Mea1	50.83915	48.5193666666667	57.7985	0.247786487982464	0.120944600813483	2.50422440969521	0.0122720169070014	1
ENSMUSG00000027447.6	Cst3	1275.71233333333	1139.033	1685.75033333333	0.565170860929927	0.203162598794314	2.50291213752869	0.0123176118753408	1
ENSMUSG00000063374.4	Olfr763	0.0244395	0.032586	0	-0.0462619430070932	1.6191545332289	-2.50002520305605	0.0124184471459068	1
ENSMUSG00000058914.12	C1qtnf3	0.5534985	0.386833	1.053495	0.566287363230187	0.636277561748881	2.49701702856576	0.012524294228248	1
ENSMUSG00000079012.11	Serpina3m	1.44308308333333	0.878023222222222	3.13826266666667	1.139810317457	0.613002334465272	2.49207247262358	0.0127000120902624	1
ENSMUSG00000061126.4	Cyp4f39	1.16136325	1.41859633333333	0.389664	-0.79943389885592	0.721004500242238	-2.49043588326983	0.0127586513968024	1
ENSMUSG00000029195.10	Klb	0.233982166666667	0.155189111111111	0.470361333333333	0.348041684660031	0.600264448349413	2.48910430993857	0.0128065385822955	1
ENSMUSG00000109789.1	Gm2033	0.133175666666667	0.0973375555555556	0.24069	0.177135301218332	0.565386591839213	2.48875612100474	0.0128190866553286	1
